Date,"('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')","('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')","('Close', 'GOOGL')","('High', 'GOOGL')","('Low', 'GOOGL')","('Open', 'GOOGL')","('Volume', 'GOOGL')"
2021-05-27,122.89713287353516,125.21224551256824,122.7009399316297,124.03507289257355,94625600,242.5849609375,244.69642428114037,242.52658178884838,244.39478878164738,24426200,117.70730590820312,119.02104023837518,117.38746620280405,119.02104023837518,35224000
2021-05-28,122.23987579345703,123.40724398155514,122.18101940894144,123.18161536711065,71311100,242.94496154785156,245.28023128930633,242.8282032572948,244.22936213272996,18270200,117.41685485839844,118.37438229281668,117.21758029372839,118.29218362539557,21482000
2021-06-01,121.9161605834961,122.96580860328842,121.58263106518893,122.70094736723752,67637100,240.72645568847656,244.5115235494411,240.29833702383297,244.45314440640735,23213300,118.62895965576172,118.85464300235402,117.288816549542,118.29317889914864,23354000
2021-06-02,122.68130493164062,122.8578815569257,121.6905209360279,121.91614205016532,59278900,240.629150390625,242.5460113455643,239.20852697458346,241.43676314017904,19406700,118.10137939453125,119.24971296514329,117.19316506458466,119.02602129528475,21158000
2021-06-03,121.19023132324219,122.47531231710921,120.78802605947189,122.3085475666937,76229200,239.08206176757812,239.69505763298096,236.4451565750686,238.60527400809738,25307700,116.95502471923828,117.42531997629091,116.05528647797111,116.86286004564526,18696000
2021-06-04,123.49551391601562,123.76038258349317,121.49431475266964,121.71013144934616,75169300,244.02503967285156,244.86184213179288,240.83351746832872,241.07677382444902,25281100,119.2462158203125,119.51823235304435,117.69384469019003,118.03560807723301,24458000
2021-06-07,123.50535583496094,123.91736554645375,122.45570776942536,123.77021708255438,71057600,246.96356201171875,247.23600792227876,243.0714606069314,243.23687313497223,23079200,119.68115234375,119.79125736221336,118.62000420564456,119.04047705715281,24120000
2021-06-08,124.32933807373047,126.0166314729576,123.80942014315977,124.19200154430725,74403800,245.75701904296875,249.104228612533,245.69862505050457,248.27715112862504,22455000,119.48884582519531,120.53903969019741,119.30650814842413,120.16490004883795,24240000
2021-06-09,124.7119369506836,125.32014701212847,124.11353878108089,124.79041711685983,56877900,246.74949645996094,248.63716802611475,246.37975692077634,246.96356322605192,17937600,119.96212768554688,120.20822955860301,119.41211957041261,120.13599690283668,17942000
2021-06-10,123.71135711669922,125.75179679697524,123.5445923550959,124.604044799144,71186400,250.3009796142578,250.5150463346311,246.82728755581064,247.43055839657958,24563600,121.31671142578125,121.36005709970685,119.7548760283092,119.91130662775521,25904000
2021-06-11,124.9277572631836,125.01604932374462,123.70153269741957,124.12335424741363,53522400,250.9335174560547,251.51730890052877,249.68801652283898,251.03079623388263,18999700,121.07110595703125,121.64502184723942,120.51113183593498,121.55933394024409,21958000
2021-06-14,127.99820709228516,128.0570634701314,124.65307072907801,125.38880538927582,96906500,252.87954711914062,252.93792625873922,249.8728729579423,250.94320667454008,19150500,122.00323486328125,122.00372898271591,120.46331544605975,121.17373756371184,22098000
2021-06-15,127.1742172241211,128.11596439274774,126.92897228077247,127.46851414985214,62746300,251.39077758789062,252.9768134223667,250.72912757546277,252.76274668959618,18038900,120.9809341430664,122.33203145695492,120.61874461427762,122.00770667877788,21562000
2021-06-16,127.67452239990234,128.40045288275869,126.01667901518258,127.89033916592545,91815000,250.43727111816406,253.5509344437189,247.55710952888342,252.40277164919013,27220000,120.33626556396484,121.4457460653678,119.03847235757074,121.1328772619074,26472000
2021-06-17,129.2833251953125,130.02887944591166,127.18402895808596,127.33118491370836,96721700,253.86228942871094,254.6893668549851,249.10421125404235,249.16259039524994,27565500,121.30376434326172,122.07994993979183,120.06475608698388,120.2615448489189,25842000
2021-06-18,127.97860717773438,129.0086237987858,127.76279046491801,128.22385208152016,108953300,252.43194580078125,255.22452365347306,251.77029572513922,252.62656273802915,37202200,119.67715454101562,121.16376215684788,119.58150062772083,120.92861453704752,46116000
2021-06-21,129.7836151123047,129.89152347622513,126.75239148294213,127.82165574543255,79663300,255.5456085205078,256.41158549216243,250.9626682237531,252.8114101322757,26696100,121.37252044677734,121.559343207855,119.46543224214392,120.06526284051601,27414000
2021-06-22,131.43167114257812,131.5297751112948,129.1165581853663,129.61686746983173,74783600,258.3478698730469,258.6203156774904,255.32174676841103,255.6331218861652,24694100,121.88864135742188,121.95789409471352,120.62672117126523,121.31024036704765,22390000
2021-06-23,131.156982421875,131.76520001229738,130.69592076705774,131.2256581855365,60214200,258.11444091796875,259.6323581884711,257.2971031334197,258.81502040392206,19518700,121.68587493896484,122.65087494348631,121.39443570896914,121.65249527234397,19148000
2021-06-24,130.8725128173828,132.07911372585278,130.4016317572202,131.89272517727548,68711000,259.49615478515625,260.62486784938227,258.309062570572,258.98045249407176,21446900,122.05753326416016,122.6110230424508,121.85825869956587,122.25680782875446,21362000
2021-06-25,130.5782012939453,131.34336422043498,130.28390440639663,130.92155015751234,70783700,257.87115478515625,260.041011898079,257.61818839887144,259.04853678024864,25611100,122.06600189208984,122.19005627617618,121.12591307154808,121.5593394311943,34594000
2021-06-28,132.21644592285156,132.67750759033626,130.81365210329452,130.8725084917287,62111300,261.4713439941406,261.64648141090095,258.7371454420116,259.00959132176337,19590000,122.09339904785156,122.3415001990115,120.96698166036414,122.23537855577858,28526000
2021-06-29,133.73696899414062,133.89392934410813,131.79463331112223,132.2360711979133,64556100,264.07904052734375,264.3222968339633,260.751310881637,261.6172878921285,19937800,121.83085632324219,122.57665739686148,121.25145947253567,122.22742138019471,23108000
2021-06-30,134.3550262451172,134.79646424765477,133.28574667808755,133.58004366930152,63261400,263.5925598144531,264.04014315837577,262.32763874469805,263.38823280658926,21656500,121.64851379394531,121.81541212963481,120.91616800193192,121.55385571715162,24474000
2021-07-01,134.6591033935547,134.71795978748327,133.1778142930533,134.00184871374552,52485800,264.27362060546875,264.5071371250673,262.3275704238296,262.33728048256677,16725300,122.00223541259766,122.14421492657009,121.09253115294321,121.2853289488081,18110000
2021-07-02,137.2979278564453,137.33716045898035,135.12995609446102,135.27709706467058,78852600,270.1604919433594,270.50105676665345,265.14941715436356,265.46079240391117,26458000,124.80506896972656,124.95103944609428,122.61501010296081,122.70518309487176,25982000
2021-07-06,139.31874084472656,140.4272377243952,137.40583342811385,137.40583342811385,108181800,270.1701965332031,271.8340614089335,266.9008162272621,270.5302111273415,31565600,125.73419952392578,125.97133882534611,124.13250009549301,125.19465154964757,26404000
2021-07-07,141.82022094726562,142.13412662009884,139.94654641141977,140.80979823813112,104911600,272.3790283203125,273.1185372221494,269.6740185462668,271.8633259793953,23260000,126.01717376708984,126.82424560699673,125.6973340734699,126.70269223196743,24060000
2021-07-08,140.51553344726562,141.31992899374495,137.99440850816325,138.8871036011299,105575500,269.936767578125,271.2114287034448,267.4555345498764,269.4307752756638,24618600,124.59233856201172,125.14184495739205,123.57403447556105,123.57801783819254,23790000
2021-07-09,142.34994506835938,142.87966744652059,139.93672875581112,140.0348326995922,99890800,270.4426574707031,270.5496760016743,267.8933359055145,268.28254009126357,23916700,125.06513214111328,125.28034775924215,124.10162205842529,124.57341489187985,18632000
2021-07-12,141.75152587890625,143.5369156042958,141.2610361699827,143.42900726959033,76299700,269.83935546875,272.22324939104954,269.11929662890196,271.6297182726165,18931700,126.5168685913086,126.61053082848238,125.15729519677421,125.72224854003221,17668000
2021-07-13,142.869873046875,144.6552631625385,140.89810937466933,141.29049524015778,100827100,273.40069580078125,275.22024860237894,269.9075380730975,270.0340064356212,26120100,126.88153839111328,127.59494798354646,126.21694779558577,126.5796314365651,19240000
2021-07-14,146.31309509277344,146.72511967947904,144.8710539449843,145.2830785316899,127050800,274.8893737792969,276.008346881584,272.9822229031062,274.7336861754625,23113700,127.77381134033203,128.859384126759,127.45247407208285,127.49581974887207,23742000
2021-07-15,145.6558380126953,147.14693110576383,144.29227704985763,146.40139204350953,106820300,273.4493103027344,274.8893984969123,272.281668016171,274.3931460709663,22604200,126.54625701904297,128.23513439920174,126.07297423261967,128.18432371890728,24218000
2021-07-16,143.6055908203125,146.9114870009467,143.10529665558374,145.63622560435655,93251400,273.17681884765625,276.43645913431214,271.92160805304167,274.4612192098493,26186800,126.51139068603516,127.34985055293852,125.69784204050538,127.20188838851513,20424000
2021-07-19,139.74053955078125,141.3297366646224,138.97537666834538,141.01581601102788,121434600,269.5377502441406,272.80710102781694,267.0468078296132,271.4059422078483,32935600,124.1280288696289,125.74915107299049,123.05889887533583,125.6340668586888,27968000
2021-07-20,143.37014770507812,144.30209020341422,140.2408356787426,140.73132542794718,96350000,271.7854309082031,273.3909166965211,268.80797589877693,270.5302199706998,26259700,125.75363159179688,126.58411707879128,123.90134518639339,125.074088179987,26312000
2021-07-21,142.63441467285156,143.35054049204376,141.87907122801067,142.76194679900678,74993500,273.8092956542969,273.92605393159505,269.8101761849668,271.3767325626731,24364300,127.08829498291016,127.13512229920882,125.56830006063171,125.67790334738402,20746000
2021-07-22,144.00779724121094,145.3811625885725,143.0366221229312,143.16415425110037,77338200,278.42144775390625,278.69389362484446,275.7748179957754,276.18347195499626,23384100,127.9576416015625,128.01892761584799,127.03848061851856,127.3822357122905,14302000
2021-07-23,145.73431396484375,145.89127427927951,144.12550816327587,144.74353004601699,71447400,281.8562316894531,282.16757719560525,278.7717286420948,279.6182558418454,22768100,132.5345458984375,132.91716155671864,129.33166392864507,129.95937801445345,41506000
2021-07-26,146.1561737060547,146.980193077467,144.89070148629196,145.44986711096914,72434100,281.2529296875,281.87568008541695,278.90796502397234,281.2042903039511,23176100,133.5508575439453,133.75212376693625,131.8236138670053,132.84691228101258,30572000
2021-07-27,143.9783935546875,146.37198639761627,142.78159713322313,146.28368684924823,104818600,278.8106994628906,281.7686752250176,275.3175419275108,281.62272735754055,33604100,131.423583984375,133.91356598930375,129.63408093480015,133.76560381637157,54710000
2021-07-28,142.22239685058594,144.17455134999364,139.82880459120804,142.05563213986645,118931200,278.4992980957031,282.32328033684064,276.1737534126289,281.1945674435834,33566900,135.60243225097656,137.79747808975895,134.7888835806072,135.81964716134036,95130000
2021-07-29,142.869873046875,143.76256810470676,141.8300370316254,141.93794538991892,56699500,278.77178955078125,280.8345987398119,278.36310579900163,278.5187934332805,18168300,135.28707885742188,136.16738687452755,135.0534287718123,135.65823098456275,31716000
2021-07-30,143.08567810058594,143.54673968766258,141.36896388402056,141.63383255434462,70440600,277.22467041015625,278.9274648609721,276.25164500969004,277.4776665164786,20944800,134.2398681640625,134.8157833421163,133.77007463180635,134.54725604869535,25576000
2021-08-02,142.75216674804688,144.15496050085218,142.4872980441341,143.57618608404002,62880000,277.1370544433594,279.0344358341911,276.08617056114997,278.6354919246832,16267400,134.36741638183594,134.84767005835357,133.31074578630435,134.62896519775126,21634000
2021-08-03,144.55714416503906,145.22420306064805,142.4186010056108,143.03662289955892,64786600,279.375,279.4820482166476,276.3391660257465,277.7208749213996,17879000,135.14012145996094,135.24174282823182,132.83796568423568,134.64689901710094,20762000
2021-08-04,144.15496826171875,144.9789876420746,143.49771363915664,144.46888896008065,56368300,278.7814636230469,279.8323177888603,276.9716212835583,278.499277996504,16191300,134.63743591308594,135.15954531485795,134.0012381344205,134.8606258614862,19676000
2021-08-05,144.2628631591797,145.02802607928103,143.38979188016344,144.18438299191783,46397700,281.71026611328125,281.81731433429655,278.3825363112554,279.1414948357854,13900200,135.7593536376953,135.85750855812594,134.3589280063779,135.1904169466429,17870000
2021-08-06,143.57513427734375,144.52811125895926,143.07409055142688,143.78145521800718,54126800,281.65185546875,281.69078478970795,279.8614927315113,280.72749938019075,16589300,135.2482147216797,135.97957231042835,134.72163543333963,135.55063102381257,20488000
2021-08-09,143.5260467529297,144.1253415596606,142.96605832194606,143.6341167997497,48908700,280.5523986816406,283.6855416369248,280.04643616692596,281.9341078061308,16117600,136.41847229003906,136.68850476469765,134.85065410304122,135.45148814200485,17760000
2021-08-10,143.04461669921875,145.11758521494994,142.74987892622178,143.8698704708215,69023100,278.7133483886719,281.4475469009061,277.5068066094293,281.0096736710205,18616600,136.3128662109375,137.27487874765453,135.871959635437,136.8459222607176,19414000
